Trajectory Recorded at ,Fri Dec 18 17:07:18 2020,Duration: 62.1581s

Time Stamp,Time Stamp,Position,Position,Position,Position,Position,Position,Velocity,Velocity,Velocity,Velocity,Velocity,Velocity,Extra Data,Extra Data
seconds,nseconds,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,name,value
1608307657,317303423,1.45022,-1.81782,-1.69914,0.285132,1.18257,0.240642,0.0612242,-0.0313701,0.0160102,0.0140138,-0.0602763,-0.000772343,,0
1608307657,319339636,1.45037,-1.81785,-1.69913,0.285144,1.18243,0.240606,0.0609258,-0.0302122,0.0168406,0.0140723,-0.0598073,-0.000547446,,0
1608307657,321302501,1.45046,-1.81791,-1.69904,0.285181,1.18229,0.240594,0.060944,-0.0283318,0.018094,0.0155735,-0.0589788,-0.000556202,,0
1608307657,323329646,1.45059,-1.81791,-1.69904,0.285181,1.18218,0.240642,0.0605059,-0.0271537,0.0167495,0.0153106,-0.0587298,-0.000420578,,0
1608307657,325352986,1.45071,-1.81797,-1.69902,0.285228,1.18206,0.240593,0.0601299,-0.0271005,0.0155684,0.0148207,-0.0571669,-0.0032621,,0
1608307657,327332408,1.45084,-1.81803,-1.69899,0.28524,1.18195,0.240593,0.0592844,-0.0288749,0.0142504,0.0135139,-0.0578521,-0.00333212,,0
1608307657,329331258,1.45095,-1.8181,-1.69895,0.285288,1.18183,0.240581,0.0595345,-0.0313691,0.0138861,0.0153857,-0.0578012,-0.00161837,,0
1608307657,331319962,1.45107,-1.81816,-1.69892,0.285312,1.1817,0.240619,0.0598697,-0.0320964,0.0146927,0.0156592,-0.0539803,0.00131231,,0
1608307657,333323530,1.4512,-1.8182,-1.69891,0.285361,1.18161,0.24062,0.0580434,-0.0290736,0.0157719,0.0162832,-0.0544989,0.00442576,,0
1608307657,335322864,1.4513,-1.81829,-1.69886,0.285421,1.18151,0.240619,0.0568834,-0.0263174,0.0145934,0.0161081,-0.0557557,0.00266402,,0
1608307657,337309315,1.45144,-1.81837,-1.69883,0.285444,1.18138,0.24063,0.0575229,-0.0260679,0.0142714,0.0156538,-0.0558947,-0.000202962,,0
1608307657,339311137,1.45152,-1.81841,-1.69881,0.285445,1.18127,0.240591,0.0573271,-0.0277389,0.0130761,0.015935,-0.0528049,-0.00637746,,0
1608307657,341313794,1.45166,-1.81844,-1.69878,0.285445,1.18118,0.240605,0.0566374,-0.0298341,0.0131843,0.016529,-0.0546162,-0.00316274,,0
1608307657,343312473,1.45176,-1.81855,-1.69877,0.285505,1.18112,0.240593,0.0565384,-0.0304102,0.0114563,0.0176878,-0.0545541,-0.00123943,,0
1608307657,345309738,1.45187,-1.81858,-1.69875,0.285517,1.18095,0.240608,0.0574986,-0.0292877,0.0125226,0.0171922,-0.0545919,0.00460515,,0
1608307657,347325789,1.45201,-1.81865,-1.69872,0.285541,1.18087,0.24062,0.055992,-0.0275946,0.0125591,0.0174984,-0.0553361,0.00449465,,0
1608307657,349315647,1.45213,-1.8187,-1.6987,0.285602,1.18074,0.240607,0.0550114,-0.0267212,0.0118193,0.0178583,-0.0544948,0.00283321,,0
1608307657,351315133,1.4522,-1.81876,-1.69867,0.285614,1.18065,0.240581,0.0545681,-0.0271113,0.0111233,0.0188531,-0.0550199,-0.00361625,,0
1608307657,353306993,1.45232,-1.81876,-1.69865,0.285662,1.18053,0.240604,0.054161,-0.0288483,0.00948688,0.0189237,-0.0544034,-0.00527413,,0
1608307657,355307552,1.45242,-1.81887,-1.69862,0.285746,1.18041,0.240605,0.0538722,-0.0303898,0.00928171,0.0191402,-0.05316,-0.00295708,,0
1608307657,357302376,1.45256,-1.81893,-1.69863,0.285757,1.18029,0.24063,0.0548527,-0.0300847,0.00956692,0.0179967,-0.0526943,-0.000107487,,0
1608307657,359329006,1.45265,-1.81899,-1.69861,0.285794,1.18021,0.24062,0.0532454,-0.028705,0.0101844,0.0192894,-0.0525205,0.00533833,,0
1608307657,361355530,1.45274,-1.81905,-1.69858,0.285806,1.18013,0.24062,0.0523668,-0.027355,0.0102119,0.0194301,-0.0518453,0.00415055,,0
1608307657,363313963,1.45286,-1.81904,-1.69857,0.285878,1.18001,0.240618,0.0517661,-0.0273204,0.00827262,0.0192906,-0.0529862,0.00129323,,0
1608307657,365320514,1.45298,-1.81914,-1.69857,0.28589,1.17987,0.240604,0.0527983,-0.0288357,0.00710627,0.0197668,-0.0543821,-0.00511013,,0
1608307657,367307232,1.45309,-1.81918,-1.69852,0.285949,1.17978,0.240592,0.0516359,-0.0300362,0.00557934,0.0185315,-0.0502985,-0.00519731,,0
1608307657,369303407,1.45319,-1.8193,-1.69853,0.285962,1.17968,0.240569,0.0506948,-0.0305937,0.00619106,0.0188682,-0.0513209,-0.00129626,,0
1608307657,371326633,1.45325,-1.8193,-1.69853,0.285986,1.17959,0.240595,0.0504441,-0.0292834,0.00678926,0.021159,-0.0514654,0.00385163,,0
1608307657,373307065,1.45335,-1.8194,-1.69852,0.286071,1.17951,0.240608,0.0500513,-0.0275864,0.00647113,0.0211142,-0.0519096,0.00564533,,0
1608307657,375324134,1.45347,-1.81941,-1.6985,0.286058,1.17939,0.240571,0.0492699,-0.0274127,0.00476315,0.0204371,-0.0486101,0.00345627,,0
1608307657,377380005,1.45358,-1.81949,-1.6985,0.286166,1.1793,0.240582,0.0491162,-0.028298,0.00343251,0.0199695,-0.0492093,4.53185e-05,,0
1608307657,379323843,1.45366,-1.81956,-1.69845,0.286154,1.17922,0.240652,0.0489003,-0.0293102,0.00219682,0.0194211,-0.0493358,-0.00556896,,0
1608307657,381334998,1.45377,-1.81966,-1.69852,0.286214,1.1791,0.240592,0.048551,-0.030496,0.00185464,0.0202848,-0.0475454,-0.00374151,,0
1608307657,383310966,1.45387,-1.81967,-1.69849,0.286239,1.17897,0.240629,0.0480848,-0.0305035,0.00178221,0.0217341,-0.0468194,-0.00121799,,0
1608307657,385303561,1.45396,-1.81974,-1.69847,0.286335,1.1789,0.240643,0.0474562,-0.028321,0.00183503,0.0230733,-0.0459053,0.00504078,,0
1608307657,387306610,1.45405,-1.81978,-1.69844,0.286359,1.1788,0.24062,0.0468575,-0.0260877,0.00219897,0.0223964,-0.0458645,0.00524636,,0
1608307657,389300732,1.45416,-1.81981,-1.6985,0.286358,1.17872,0.240583,0.0465246,-0.0262591,0.00160473,0.0205845,-0.0454582,0.00288271,,0
1608307657,391307219,1.45427,-1.81989,-1.69847,0.286442,1.17863,0.240654,0.0461447,-0.0285807,0.00104023,0.0208186,-0.0452651,2.81255e-05,,0
1608307657,393303504,1.45434,-1.82,-1.6985,0.286502,1.17853,0.240579,0.0458012,-0.0301965,0.000678236,0.022457,-0.0446251,-0.00717696,,0
1608307657,395301689,1.45442,-1.82002,-1.6985,0.286515,1.17848,0.240629,0.0454519,-0.0301187,0.000203039,0.022943,-0.0443522,-0.00338283,,0
1608307657,397307071,1.45448,-1.82007,-1.69846,0.28655,1.17836,0.240594,0.0446355,-0.0294174,0.000154443,0.0229426,-0.0439225,0.000937943,,0
1608307657,399317265,1.45459,-1.8201,-1.69846,0.286623,1.17822,0.24062,0.0441321,-0.0279309,0.000131631,0.0219772,-0.0441615,0.00564849,,0
1608307657,401307524,1.45469,-1.82017,-1.69847,0.286682,1.17817,0.240631,0.0436578,-0.0273887,1.766e-06,0.0214225,-0.0444241,0.00378438,,0
1608307657,403305917,1.45478,-1.82023,-1.6985,0.286647,1.17809,0.240594,0.0434251,-0.0276729,2.36932e-08,0.0223593,-0.0440116,0.000175075,,0
1608307657,405558576,1.45489,-1.82033,-1.69847,0.286731,1.17803,0.240592,0.0432407,-0.0290307,3.17874e-10,0.0236905,-0.0434865,-0.00504261,,0
1608307657,407308245,1.45496,-1.82039,-1.69846,0.286767,1.17791,0.240616,0.0429875,-0.0303843,4.26468e-12,0.0235975,-0.0422798,-0.00395894,,0
1608307657,409309568,1.45506,-1.82041,-1.69849,0.286875,1.1778,0.240581,0.0426571,-0.0297918,5.72162e-14,0.023104,-0.0438244,-0.00140556,,0
1608307657,411303429,1.45512,-1.82046,-1.69849,0.28691,1.17773,0.240595,0.0416976,-0.0279878,7.67628e-16,0.0228443,-0.0417706,0.0043915,,0
1608307657,413303674,1.45521,-1.82052,-1.69852,0.286923,1.17762,0.24062,0.0423048,-0.026454,-0.000927564,0.0241042,-0.0392831,0.00399018,,0
1608307657,415316683,1.4553,-1.8206,-1.69852,0.286959,1.17756,0.240607,0.042261,-0.026388,-0.00484695,0.024459,-0.0401669,0.0017357,,0
1608307657,417311854,1.4554,-1.82067,-1.6985,0.287007,1.17745,0.240629,0.0408026,-0.0279094,-0.0057777,0.0245887,-0.0396645,-0.00146641,,0
1608307657,419308432,1.45546,-1.82071,-1.69854,0.287103,1.17742,0.240628,0.040252,-0.0293298,-0.00434963,0.0240728,-0.0404053,-0.00580495,,0
1608307657,421312023,1.45555,-1.82075,-1.6985,0.287115,1.17737,0.240581,0.0397361,-0.0294664,-0.00284511,0.0237322,-0.0395866,-0.0036496,,0
1608307657,423343103,1.45563,-1.82081,-1.69854,0.2872,1.17729,0.240582,0.0405828,-0.0278175,-0.00228272,0.0256857,-0.0374541,-0.000779402,,0
1608307657,425407794,1.45572,-1.82087,-1.69854,0.287224,1.17723,0.240583,0.0402314,-0.0259962,-0.00177291,0.0265916,-0.0374498,0.00381389,,0
1608307657,427420619,1.45576,-1.82088,-1.69852,0.287296,1.17713,0.240644,0.0392478,-0.0249665,-0.00314019,0.0268601,-0.0386896,0.00486528,,0
1608307657,429368217,1.45588,-1.82099,-1.6985,0.287332,1.17704,0.240619,0.0378067,-0.0259691,-0.00634067,0.0266946,-0.0386389,0.00155705,,0
1608307657,431324318,1.45593,-1.82102,-1.69855,0.287391,1.17694,0.240556,0.0379234,-0.0278755,-0.00750321,0.0261808,-0.0378869,-0.00545967,,0
1608307657,433312959,1.45604,-1.8211,-1.69856,0.28744,1.17689,0.240604,0.0377163,-0.0286768,-0.00590453,0.0269491,-0.0374374,-0.00587899,,0
1608307657,435311496,1.45611,-1.8211,-1.69856,0.287488,1.17678,0.240641,0.0372802,-0.0275913,-0.00335223,0.0278991,-0.0371774,-0.00219802,,0
1608307657,437305219,1.45617,-1.82117,-1.6986,0.287512,1.17674,0.240595,0.0367781,-0.0259021,-0.00239831,0.0275693,-0.0367838,0.00156857,,0
1608307657,439333500,1.45624,-1.82124,-1.69858,0.287561,1.17663,0.24062,0.0360352,-0.0250607,-0.00209093,0.0286111,-0.0356677,0.00508179,,0
1608307657,441351072,1.45629,-1.82124,-1.69861,0.287669,1.17659,0.240619,0.0356819,-0.0253435,-0.00674009,0.0292556,-0.0354604,0.00310101,,0
1608307657,443312253,1.45636,-1.82132,-1.6986,0.287705,1.17651,0.24063,0.0353556,-0.0269908,-0.00857828,0.0286462,-0.0346571,0.0010929,,0
1608307657,445314978,1.45643,-1.82136,-1.69863,0.287789,1.17642,0.240568,0.0346721,-0.0277954,-0.00636264,0.0304992,-0.0343589,-0.00563015,,0
1608307657,447311806,1.45649,-1.82142,-1.69862,0.287838,1.17642,0.240568,0.0342987,-0.0272797,-0.00356736,0.0324707,-0.034331,-0.00468801,,0
1608307657,449313659,1.45662,-1.82148,-1.69867,0.287945,1.17631,0.240557,0.0342388,-0.0255475,-0.00229992,0.0317304,-0.033935,-0.00122752,,0
1608307657,451345739,1.45667,-1.82148,-1.69863,0.287969,1.17628,0.240582,0.034781,-0.0235413,-0.00189023,0.0306042,-0.0334964,-1.19764e-05,,0
1608307657,453323463,1.45669,-1.82157,-1.69863,0.287993,1.17615,0.240668,0.0338479,-0.0249735,-0.00180657,0.0301471,-0.0335182,0.00578556,,0
1608307657,455316608,1.45677,-1.82168,-1.69866,0.288078,1.17615,0.240619,0.0329329,-0.0267974,-0.00877108,0.0319166,-0.033562,0.00376217,,0
1608307657,457309636,1.45684,-1.82169,-1.69866,0.288186,1.17607,0.240594,0.032499,-0.0283105,-0.00727146,0.0321882,-0.0329517,4.96234e-05,,0
1608307657,459354331,1.4569,-1.82173,-1.69868,0.288222,1.17602,0.240628,0.0319828,-0.0288265,-0.00352247,0.0324871,-0.0330095,-0.00583704,,0
1608307657,461312607,1.45699,-1.82183,-1.69865,0.288281,1.17594,0.240605,0.031903,-0.0271943,-0.00158598,0.0325277,-0.0318412,-0.00416078,,0
1608307657,463334144,1.45705,-1.82186,-1.69867,0.288378,1.17585,0.240581,0.0325427,-0.0251375,-0.00108637,0.0333616,-0.0329337,-0.00123588,,0
1608307657,465330006,1.45709,-1.82187,-1.69868,0.288401,1.17582,0.24062,0.0320235,-0.0239057,-0.000683191,0.0329228,-0.0325773,0.00449994,,0
1608307657,467328317,1.45718,-1.82193,-1.69866,0.288473,1.17572,0.240644,0.0307337,-0.025204,-0.00425101,0.0328895,-0.0317591,0.00476057,,0
1608307657,469328622,1.45722,-1.82199,-1.6987,0.288546,1.17572,0.240631,0.0298128,-0.0278962,-0.00708854,0.0332815,-0.0305877,0.0026887,,0
1608307657,471334448,1.45728,-1.82208,-1.69872,0.288606,1.17564,0.240618,0.0299841,-0.0284973,-0.00461091,0.0342614,-0.0302906,2.62326e-05,,0
1608307657,473326632,1.45734,-1.82207,-1.69873,0.288702,1.17556,0.240591,0.0298821,-0.0272517,-0.0025252,0.0346717,-0.0316354,-0.00677487,,0
1608307657,475320768,1.4574,-1.8222,-1.69871,0.288762,1.17547,0.240557,0.029599,-0.0259304,-0.000334652,0.0352407,-0.031152,-0.00367021,,0
1608307657,477318366,1.45746,-1.82224,-1.69865,0.288834,1.17539,0.240606,0.029525,-0.0256756,-0.000559129,0.0359086,-0.0318282,-0.00137336,,0
1608307657,479326724,1.45752,-1.82232,-1.69868,0.288883,1.17539,0.240583,0.0288646,-0.0265474,-0.00147726,0.0358454,-0.0308022,0.00185838,,0
1608307657,481323204,1.45752,-1.82232,-1.69872,0.289002,1.17531,0.240559,0.0284242,-0.026976,-0.00694025,0.0345618,-0.0289019,0.00387578,,0
1608307657,483314518,1.45765,-1.82238,-1.69873,0.289063,1.17526,0.240594,0.0282584,-0.0272477,-0.00488848,0.0353252,-0.0263714,0.00149526,,0
1608307657,485322567,1.45767,-1.82242,-1.6987,0.289147,1.17522,0.240605,0.0278616,-0.0268923,-0.00266194,0.0367896,-0.0278264,-0.00192887,,0
1608307657,487328537,1.45772,-1.82248,-1.69874,0.289231,1.17515,0.24058,0.0274541,-0.0260583,-0.000373494,0.0359485,-0.0285234,-0.00560073,,0
1608307657,489324034,1.45778,-1.82257,-1.69874,0.28929,1.17505,0.240593,0.0269789,-0.0251119,-0.000229628,0.0360968,-0.0283871,-0.00386046,,0
1608307657,491319403,1.45785,-1.82259,-1.69873,0.28935,1.17502,0.240605,0.0262247,-0.0257914,-0.000701979,0.0346048,-0.0272237,-0.00199755,,0
1608307657,493312826,1.4579,-1.82264,-1.69872,0.289398,1.17497,0.240594,0.0258262,-0.0273354,-0.00368085,0.0363622,-0.0262394,0.000187468,,0
1608307657,495311869,1.45795,-1.82272,-1.69874,0.289519,1.17495,0.240558,0.0255404,-0.0274559,-0.00424547,0.0375182,-0.0258205,0.00120142,,0
1608307657,497323663,1.458,-1.82275,-1.69876,0.289555,1.17485,0.24057,0.0251133,-0.025997,-0.00224777,0.0360664,-0.0262808,0.00083244,,0
1608307657,499313727,1.45803,-1.82278,-1.69874,0.289662,1.17483,0.24057,0.0251026,-0.0245363,-0.000900625,0.0355571,-0.0258563,-0.000210794,,0
1608307657,501305628,1.45808,-1.82282,-1.69877,0.289746,1.17478,0.240556,0.0244579,-0.0237342,0.000478596,0.0350752,-0.0245133,-0.00599578,,0
1608307657,503307663,1.45814,-1.82287,-1.69877,0.289782,1.17472,0.240532,0.0239598,-0.0247895,2.99496e-05,0.0341549,-0.0242458,-0.00502343,,0
1608307657,505312568,1.4582,-1.82296,-1.69875,0.289879,1.1747,0.240533,0.0237107,-0.0266732,-0.00334862,0.0367019,-0.0241627,-0.00283174,,0
1608307657,507313146,1.45822,-1.82304,-1.69875,0.289902,1.1746,0.240618,0.0233564,-0.0275562,-0.00392953,0.035278,-0.0235612,-0.000305092,,0
1608307657,509312169,1.45827,-1.82308,-1.69877,0.289973,1.17459,0.240582,0.0228593,-0.026185,-0.00177921,0.033619,-0.0224252,-2.97666e-06,,0
1608307657,511308931,1.45832,-1.82312,-1.69877,0.290058,1.17457,0.240606,0.0226258,-0.0242923,0.000755297,0.0334799,-0.0220053,-2.90421e-08,,0
1608307657,513316717,1.45834,-1.82313,-1.69875,0.290106,1.17448,0.240594,0.0221622,-0.0231164,0.00104378,0.0347678,-0.0218276,0.00119118,,0
1608307657,515352222,1.45839,-1.82317,-1.69875,0.290238,1.17448,0.240546,0.0214881,-0.0235958,7.30662e-05,0.0349891,-0.0215821,1.80637e-05,,0
1608307657,517337686,1.45844,-1.82326,-1.69878,0.290286,1.17444,0.240532,0.0210191,-0.0257314,-0.00242849,0.0346925,-0.0209304,-0.0063669,,0
1608307657,519336188,1.45851,-1.82332,-1.69879,0.290369,1.1744,0.240544,0.0208928,-0.0273606,-0.00359617,0.0340531,-0.0204832,-0.00435624,,0
1608307657,521324748,1.45852,-1.82337,-1.69876,0.290417,1.17435,0.24051,0.02045,-0.0273369,-0.00121075,0.0345073,-0.0206235,-0.00152641,,0
1608307657,523333849,1.45855,-1.82342,-1.69875,0.29049,1.17434,0.240583,0.0199398,-0.0255255,-1.62437e-05,0.0355689,-0.0201303,0.00150771,,0
1608307657,525405441,1.45863,-1.82344,-1.69877,0.290598,1.17429,0.240583,0.0195283,-0.0237516,-2.1793e-07,0.0362579,-0.0196894,0.00372598,,0
1608307657,527374408,1.45863,-1.82352,-1.69875,0.290657,1.17425,0.240547,0.0188756,-0.0235634,0.000103672,0.0346638,-0.0192299,0.00248441,,0
1608307657,529328277,1.45866,-1.82355,-1.69878,0.290753,1.17417,0.240534,0.0184553,-0.0250375,-0.00475863,0.0345066,-0.0185882,3.31886e-05,,0
1608307657,531319819,1.45872,-1.82365,-1.69878,0.290766,1.17415,0.240532,0.0185137,-0.0267157,-0.0043298,0.0353291,-0.0180261,-0.00599677,,0
1608307657,533335278,1.45874,-1.82365,-1.69879,0.290874,1.17414,0.24052,0.0179602,-0.0265306,-0.00149388,0.0363962,-0.017802,-0.00483948,,0
1608307657,535329033,1.4588,-1.82374,-1.6988,0.290898,1.17409,0.240557,0.0173927,-0.0250124,0.0015512,0.0373556,-0.0170816,-0.00156912,,0
1608307657,537324463,1.45881,-1.82376,-1.69877,0.291006,1.17407,0.240547,0.0170458,-0.0238719,0.00130854,0.0368355,-0.0172778,0.00193802,,0
1608307657,539317432,1.45888,-1.82384,-1.69877,0.291078,1.17399,0.240571,0.0164853,-0.0236671,0.000264459,0.0354855,-0.0167082,0.00349828,,0
1608307657,541327854,1.45889,-1.8239,-1.69877,0.291126,1.17396,0.240511,0.0164041,-0.024173,3.54805e-06,0.0353365,-0.0162172,0.00236639,,0
1608307657,543328656,1.45895,-1.82393,-1.69881,0.291198,1.17395,0.240558,0.0157507,-0.0254202,-0.00485023,0.0364798,-0.0160508,3.17728e-05,,0
1608307657,545316382,1.45896,-1.82394,-1.6988,0.291294,1.17392,0.24052,0.0157341,-0.0253178,-0.00278092,0.0378562,-0.0151173,-0.00625614,,0
1608307657,547315304,1.45896,-1.82404,-1.69879,0.291343,1.17386,0.240544,0.0150407,-0.0247592,0.00043292,0.0381602,-0.0151787,-0.00514432,,0
1608307657,549323191,1.45901,-1.82406,-1.6988,0.291462,1.17386,0.240545,0.0146815,-0.0236205,0.00117888,0.0367023,-0.0146133,-0.0023059,,0
1608307657,551320557,1.45905,-1.82415,-1.6988,0.29151,1.17384,0.240498,0.014231,-0.0223524,0.000844912,0.0358081,-0.0151688,0.000655285,,0
1608307657,553315685,1.45907,-1.82416,-1.69882,0.291618,1.1738,0.24056,0.0143267,-0.0230335,-0.00281496,0.0376679,-0.0136665,0.00404014,,0
1608307657,555311802,1.45909,-1.82421,-1.69881,0.291666,1.17378,0.240535,0.0139282,-0.0255616,-0.00473683,0.0371597,-0.0142239,0.00274344,,0
1608307657,557313375,1.45913,-1.82429,-1.6988,0.291713,1.17374,0.240534,0.0138735,-0.0266281,-0.00260973,0.0356568,-0.0133971,3.71144e-05,,0
1608307657,559312600,1.45914,-1.82429,-1.69882,0.291786,1.17373,0.24052,0.0131028,-0.0255251,0.000508999,0.0374653,-0.0134289,-0.0059337,,0
1608307657,561318429,1.45919,-1.82439,-1.69881,0.291894,1.17369,0.240544,0.012933,-0.023222,0.0016151,0.0368537,-0.0130848,-0.00546788,,0
1608307657,563331304,1.45921,-1.82443,-1.69881,0.29199,1.17366,0.240497,0.0122374,-0.0218332,0.000866482,0.0371333,-0.0126934,-0.00210789,,0
1608307657,565329338,1.45923,-1.82446,-1.69881,0.292075,1.17364,0.240535,0.0117812,-0.0220117,1.1625e-05,0.0392099,-0.0127534,0.0012798,,0
1608307657,567317768,1.45921,-1.82452,-1.69879,0.29211,1.17361,0.240559,0.0117555,-0.0241854,-0.00495008,0.037123,-0.0112664,0.00348296,,0
1608307657,569332560,1.45924,-1.82454,-1.69879,0.292193,1.17364,0.240511,0.0111374,-0.0258442,-0.00317497,0.0343159,-0.0111036,0.00200426,,0
1608307657,571326484,1.4593,-1.8246,-1.69879,0.292242,1.17359,0.240522,0.0109817,-0.0259464,-0.00036003,0.0366041,-0.0111762,-0.000659181,,0
1608307657,573325264,1.45933,-1.8247,-1.69882,0.292338,1.17355,0.24052,0.0102391,-0.0243082,-4.83027e-06,0.0377545,-0.0101786,-0.0056151,,0
1608307657,575322513,1.45931,-1.82471,-1.69881,0.29241,1.17353,0.240532,0.00967178,-0.0225509,0.00130762,0.037581,-0.00976603,-0.00446743,,0
1608307657,577319253,1.45938,-1.82479,-1.69879,0.292482,1.17354,0.240486,0.00927317,-0.0219964,-0.00277185,0.0363268,-0.00895228,-0.00196137,,0
1608307657,579320526,1.45936,-1.82481,-1.69882,0.292565,1.17351,0.240535,0.00849655,-0.0232656,-0.00476568,0.0348096,-0.00825784,0.00118239,,0
1608307657,581337004,1.45937,-1.82483,-1.6988,0.292649,1.17347,0.240524,0.00756955,-0.0248944,-0.00299745,0.0356374,-0.00748632,0.003334,,0
1608307657,583310651,1.4594,-1.82493,-1.69883,0.292698,1.17345,0.240499,0.00688212,-0.0252407,-5.29679e-05,0.0375403,-0.00680016,0.00194967,,0
1608307657,585310630,1.4594,-1.82499,-1.69882,0.292794,1.17346,0.240557,0.00612913,-0.0239656,-7.10631e-07,0.0382101,-0.0056294,-0.0013498,,0
1608307657,587322556,1.45943,-1.82497,-1.69882,0.29289,1.17345,0.240543,0.00531001,-0.0223925,0.0013557,0.0382532,-0.00489524,-0.00692072,,0
1608307657,589315324,1.45941,-1.82506,-1.6988,0.292962,1.17345,0.240496,0.0043303,-0.0212124,6.40701e-05,0.0367646,-0.00386695,-0.00547118,,0
1608307657,591311489,1.45941,-1.82508,-1.6988,0.292997,1.17343,0.240474,0.00356977,-0.0217012,-0.00245217,0.0353882,-0.00336716,-0.0026177,,0
1608307657,593320108,1.4594,-1.82509,-1.69884,0.293105,1.17346,0.240498,0.00292658,-0.0234258,-0.00332871,0.0366273,-0.00276947,0.000568382,,0
1608307657,595307954,1.45942,-1.82515,-1.69881,0.293142,1.1734,0.240511,0.00244929,-0.0245822,-0.000272831,0.0392119,-0.00231258,0.00152036,,0
1608307657,597309620,1.45941,-1.82527,-1.69882,0.293227,1.17341,0.240487,0.00210309,-0.0240864,-3.66037e-06,0.0393738,-0.00214831,0.000971923,,0
1608307657,599310442,1.45946,-1.8253,-1.69882,0.293322,1.17341,0.240486,0.00185278,-0.0229172,-4.91086e-08,0.0389202,-0.00197386,1.69188e-05,,0
1608307657,601307909,1.45945,-1.82534,-1.69882,0.29337,1.17344,0.240472,0.00156444,-0.0210047,0.000480176,0.0383769,-0.00167555,-0.00616315,,0
1608307657,603303791,1.45944,-1.82536,-1.69883,0.293465,1.17344,0.24046,0.00130415,-0.0215702,-0.00121814,0.0371056,-0.00129714,-0.00617185,,0
1608307657,605301635,1.45948,-1.82542,-1.69887,0.29355,1.17345,0.240497,0.00110667,-0.0230672,-0.00308022,0.0397288,-0.00104562,-0.00344946,,0
1608307657,607309421,1.45944,-1.82548,-1.69883,0.293611,1.1734,0.240474,0.000883639,-0.0242502,-0.000695813,0.0405057,-0.000875789,-0.00117144,,0
1608307657,609332434,1.4594,-1.8255,-1.69885,0.29367,1.17344,0.240487,0.000750009,-0.0245257,-9.33522e-06,0.0389164,-0.000753444,0.00140118,,0
1608307657,611312354,1.45941,-1.82552,-1.69885,0.293838,1.17343,0.240487,0.000663731,-0.0232131,-1.25244e-07,0.0399198,-0.000661137,0.00133753,,0
1608307657,613368704,1.45941,-1.82558,-1.69882,0.293886,1.17346,0.240415,0.000598659,-0.0219643,-1.68031e-09,0.0395766,-0.000588979,0.000496423,,0
1608307657,615318455,1.45947,-1.82566,-1.69885,0.293922,1.17339,0.240473,0.000314431,-0.0213271,-0.00111402,0.0389964,-0.000471029,-0.00427844,,0
1608307657,617317646,1.45945,-1.82566,-1.69883,0.294031,1.17341,0.240473,0.000143893,-0.0219643,-0.0023298,0.0412693,-0.000403169,-0.00460025,,0
1608307657,619329254,1.45942,-1.82575,-1.69881,0.294127,1.17345,0.240461,4.15692e-05,-0.0231682,-0.0017503,0.0402921,-0.000369778,-0.00262995,,0
1608307657,621307388,1.45942,-1.8258,-1.69882,0.294174,1.17343,0.24045,9.73286e-06,-0.0233827,-0.000764228,0.0391554,-0.000280368,-0.00103926,,0
1608307657,623326081,1.45939,-1.82582,-1.69882,0.294271,1.17341,0.240487,2.27882e-06,-0.0224285,0.000514038,0.0420485,-0.000197115,0.00146022,,0
1608307657,625368582,1.45941,-1.82582,-1.69883,0.294366,1.17339,0.240475,-0.000371497,-0.0210028,3.64661e-05,0.0401092,0.000172717,0.00266646,,0
1608307657,627365423,1.4594,-1.82589,-1.69886,0.294426,1.17342,0.240463,-0.00174765,-0.0199038,4.89239e-07,0.0405215,0.000251623,0.00110133,,0
